sessionId,page,timestamp,unique pageviews,step
01d6e669-ac3f-403a-ba5b-d79879036cfc,/www.insureandgo.com/quotes/tripDetails,1687853305112,1,Q1
01e2113e-4860-45d3-8534-7e7f6e3de178,/www.insureandgo.com/quotes/tripDetails,1688065636591,1,Q1
01e2113e-4860-45d3-8534-7e7f6e3de178,/www.insureandgo.com/quotes/panel,1688065936424,1,Q2
01e8c209-3a07-4f80-bee2-ceac09678975,/www.insureandgo.com/quotes/tripDetails,1687795117165,1,Q1
01e9b58e-584d-40e5-ba1f-8ab74e5fd7e5,/www.insureandgo.com/quotes/tripDetails,1688138878195,1,Q1
01e9b58e-584d-40e5-ba1f-8ab74e5fd7e5,/www.insureandgo.com/quotes/panel,1688138969536,1,Q2
01e9e9a9-d9b8-4645-8833-2c203745c908,/www.insureandgo.com/quotes/tripDetails,1688127738093,1,Q1
01e9e9a9-d9b8-4645-8833-2c203745c908,/www.insureandgo.com/quotes/panel,1688128070916,1,Q2
01eb2386-73bb-4002-b298-ae2d91b835bc,/www.insureandgo.com/quotes/tripDetails,1687856703261,1,Q1
01eb2386-73bb-4002-b298-ae2d91b835bc,/www.insureandgo.com/quotes/panel,1687856869748,1,Q2
01eb58d2-369e-40a4-bfb2-93f509dfa42d,/www.insureandgo.com/quotes/tripDetails,1688123098652,1,Q1
01eb58d2-369e-40a4-bfb2-93f509dfa42d,/www.insureandgo.com/quotes/panel,1688123187118,1,Q2
01eed535-47f3-403b-8733-7589e0b7ffe5,/www.insureandgo.com/quotes/tripDetails,1687814413785,1,Q1
01ef2d52-74eb-4a43-9b93-a3e3af8e20a6,/www.insureandgo.com/quotes/tripDetails,1687981431639,1,Q1
01ef2d52-74eb-4a43-9b93-a3e3af8e20a6,/www.insureandgo.com/quotes/panel,1687981508999,1,Q2
01ef5acf-9f6e-4a5f-959f-fa0816329fbe,/www.insureandgo.com/quotes/tripDetails,1687590783353,1,Q1
01ef5acf-9f6e-4a5f-959f-fa0816329fbe,/www.insureandgo.com/quotes/panel,1687592416115,1,Q2
01f3d0d0-6f65-4fa4-b9d7-d5b42063f832,/www.insureandgo.com/quotes/tripDetails,1687890341148,1,Q1
01f3d0d0-6f65-4fa4-b9d7-d5b42063f832,/www.insureandgo.com/quotes/panel,1687890794018,1,Q2
01f80249-b303-4bda-b421-51722ba1e390,/www.insureandgo.com/quotes/tripDetails,1687796275058,1,Q1
01f80249-b303-4bda-b421-51722ba1e390,/www.insureandgo.com/quotes/panel,1687796442827,1,Q2
01fa26ad-617c-4c77-ab8d-13a284da2540,/www.insureandgo.com/quotes/tripDetails,1687642888803,1,Q1
01fa26ad-617c-4c77-ab8d-13a284da2540,/www.insureandgo.com/quotes/panel,1687643354555,1,Q2
01fc81a5-4539-4770-8466-a9bcd92ce63b,/www.insureandgo.com/quotes/tripDetails,1687808426048,1,Q1
01fc81a5-4539-4770-8466-a9bcd92ce63b,/www.insureandgo.com/quotes/panel,1687808550303,1,Q2
020d0503-6ced-43c1-a3f0-9d3d8a07c7e8,/www.insureandgo.com/quotes/tripDetails,1687561551438,1,Q1
020e1488-5de3-473f-8d53-039226673429,/www.insureandgo.com/quotes/panel,1688064884831,1,Q2
021639ab-67a1-4e25-ad33-c210fdabb9e4,/www.insureandgo.com/quotes/tripDetails,1688134784141,1,Q1
0218406c-ebbe-4fd7-b6a8-fe18e3f70b8c,/www.insureandgo.com/quotes/tripDetails,1687689763327,1,Q1
0218406c-ebbe-4fd7-b6a8-fe18e3f70b8c,/www.insureandgo.com/quotes/panel,1687690905888,1,Q2
021f7233-6cb9-4d28-9575-d1a3ff185f1f,/www.insureandgo.com/quotes/tripDetails,1688037377480,1,Q1
021f7233-6cb9-4d28-9575-d1a3ff185f1f,/www.insureandgo.com/quotes/panel,1688038005319,1,Q2
0220aca1-716c-47a9-8fa7-fdffbfb67449,/www.insureandgo.com/quotes/tripDetails,1687708652608,1,Q1
0220aca1-716c-47a9-8fa7-fdffbfb67449,/www.insureandgo.com/quotes/panel,1687709226303,1,Q2
02213ab8-b670-44c5-a147-a946b1e84937,/www.insureandgo.com/quotes/tripDetails,1688062721820,1,Q1
02213ab8-b670-44c5-a147-a946b1e84937,/www.insureandgo.com/quotes/panel,1688063306995,1,Q2
022d4ba8-59a3-4e3f-a947-104fa6a11f13,/www.insureandgo.com/quotes/tripDetails,1687869808415,1,Q1
0233902a-781d-4f43-a391-f01bf16dc968,/www.insureandgo.com/quotes/tripDetails,1687798845258,1,Q1
023646f6-fa38-43b6-9e43-7a1859d70cea,/www.insureandgo.com/quotes/tripDetails,1687896487036,1,Q1
023646f6-fa38-43b6-9e43-7a1859d70cea,/www.insureandgo.com/quotes/panel,1687896599085,1,Q2
023a4225-6a83-408c-8e85-71f669398777,/www.insureandgo.com/quotes/tripDetails,1687874443439,1,Q1
023a4225-6a83-408c-8e85-71f669398777,/www.insureandgo.com/quotes/panel,1687875110204,1,Q2
023f6469-d3ea-4af6-aed6-9fafbfcc6cbe,/www.insureandgo.com/quotes/tripDetails,1688038532617,1,Q1
023f6469-d3ea-4af6-aed6-9fafbfcc6cbe,/www.insureandgo.com/quotes/panel,1688038708393,1,Q2
0241c226-d5fa-49c2-84a7-90f7f602b783,/www.insureandgo.com/quotes/tripDetails,1687866473417,1,Q1
0241c226-d5fa-49c2-84a7-90f7f602b783,/www.insureandgo.com/quotes/panel,1687866660178,1,Q2
0247ae30-0efd-4a01-878c-c7a4e503211f,/www.insureandgo.com/quotes/tripDetails,1687984005241,1,Q1
0247ae30-0efd-4a01-878c-c7a4e503211f,/www.insureandgo.com/quotes/panel,1687984358486,1,Q2
02495140-1581-4e93-ab6b-379a58833847,/www.insureandgo.com/quotes/tripDetails,1687722732425,1,Q1
02495140-1581-4e93-ab6b-379a58833847,/www.insureandgo.com/quotes/panel,1687722808219,1,Q2
024e1d12-ae0a-418c-83d7-a73049b8f951,/www.insureandgo.com/quotes/tripDetails,1688049562020,1,Q1
024e26eb-23b5-4da9-afa5-ebc94052da0a,/www.insureandgo.com/quotes/tripDetails,1687713607838,1,Q1
024f2d98-1b5f-4a2f-bdbf-4a58884981ac,/www.insureandgo.com/quotes/tripDetails,1687711278019,1,Q1
024f2d98-1b5f-4a2f-bdbf-4a58884981ac,/www.insureandgo.com/quotes/panel,1687711895728,1,Q2
0250e6c2-d5df-48c0-9204-96d3282224fe,/www.insureandgo.com/quotes/tripDetails,1688130455814,1,Q1
0250e6c2-d5df-48c0-9204-96d3282224fe,/www.insureandgo.com/quotes/panel,1688131621738,1,Q2
025eb1dc-fd10-4011-b899-a2614f67591e,/www.insureandgo.com/quotes/tripDetails,1687622312199,1,Q1
025eb1dc-fd10-4011-b899-a2614f67591e,/www.insureandgo.com/quotes/panel,1687622795343,1,Q2
0262968d-292c-4f74-acfd-f955b849381c,/www.insureandgo.com/quotes/tripDetails,1687589959513,1,Q1
02659d83-bba0-4df5-ab55-905859cd046d,/www.insureandgo.com/quotes/tripDetails,1687980899105,1,Q1
02659d83-bba0-4df5-ab55-905859cd046d,/www.insureandgo.com/quotes/panel,1687981201904,1,Q2
02671636-02fa-43c1-8827-9ebcdefdb47b,/www.insureandgo.com/quotes/tripDetails,1687773563230,1,Q1
02721204-6264-4c36-80df-40ab13edcabf,/www.insureandgo.com/quotes/tripDetails,1687879792947,1,Q1
02721204-6264-4c36-80df-40ab13edcabf,/www.insureandgo.com/quotes/panel,1687880288694,1,Q2
02796c52-d67c-479a-ad2f-603d1563fd32,/www.insureandgo.com/quotes/tripDetails,1687965309827,1,Q1
027a1669-c733-4845-9b3c-9df36fe9e3f1,/www.insureandgo.com/quotes/tripDetails,1688064880255,1,Q1
027be302-231d-4b73-a815-be01dd533ae2,/www.insureandgo.com/quotes/tripDetails,1687713077425,1,Q1
027be302-231d-4b73-a815-be01dd533ae2,/www.insureandgo.com/quotes/panel,1687713265434,1,Q2
027f1d0a-0ce8-4fd7-abc2-c403ed1658f6,/www.insureandgo.com/quotes/tripDetails,1687962743493,1,Q1
02895cae-1647-4b8e-a460-07166e3ec377,/www.insureandgo.com/quotes/tripDetails,1687847166343,1,Q1
02895cae-1647-4b8e-a460-07166e3ec377,/www.insureandgo.com/quotes/panel,1687847275178,1,Q2
0290a7b9-2aec-4b96-a610-3307ee18f061,/www.insureandgo.com/quotes/tripDetails,1687853741186,1,Q1
0290a7b9-2aec-4b96-a610-3307ee18f061,/www.insureandgo.com/quotes/panel,1687853996083,1,Q2
02937b7d-62aa-4130-92e1-8454044fe688,/www.insureandgo.com/quotes/tripDetails,1687971458639,1,Q1
02947b7c-fc36-4720-81c0-ccf1fb20c145,/www.insureandgo.com/quotes/tripDetails,1687901946777,1,Q1
02947b7c-fc36-4720-81c0-ccf1fb20c145,/www.insureandgo.com/quotes/panel,1687902807799,1,Q2
029ceb6f-0c3e-48c3-b44c-99cf47f97c1c,/www.insureandgo.com/quotes/tripDetails,1687932853596,1,Q1
029e2e95-0991-4616-be26-2489cd3f5135,/www.insureandgo.com/quotes/tripDetails,1687802236174,1,Q1
029e2e95-0991-4616-be26-2489cd3f5135,/www.insureandgo.com/quotes/panel,1687802384087,1,Q2
02a515ae-6fbb-4141-a540-47c4d57ce22c,/www.insureandgo.com/quotes/tripDetails,1688143170136,1,Q1
02a515ae-6fbb-4141-a540-47c4d57ce22c,/www.insureandgo.com/quotes/panel,1688143293614,1,Q2
02a6d06d-d6c4-47e1-b36a-94b5b17caac4,/www.insureandgo.com/quotes/tripDetails,1688036357305,1,Q1
02a6d06d-d6c4-47e1-b36a-94b5b17caac4,/www.insureandgo.com/quotes/panel,1688036670296,1,Q2
02ace529-4fa5-4fbe-aa0b-e3f180911da5,/www.insureandgo.com/quotes/tripDetails,1687787299163,1,Q1
02ace529-4fa5-4fbe-aa0b-e3f180911da5,/www.insureandgo.com/quotes/panel,1687787725067,1,Q2
02acfa40-2cd7-4f5c-92b2-0d82152741df,/www.insureandgo.com/quotes/tripDetails,1687676968494,1,Q1
02acfa40-2cd7-4f5c-92b2-0d82152741df,/www.insureandgo.com/quotes/panel,1687677036078,1,Q2
02b4417a-f0c7-442b-8cd3-32c01c86ef60,/www.insureandgo.com/quotes/tripDetails,1687693367666,1,Q1
02b4417a-f0c7-442b-8cd3-32c01c86ef60,/www.insureandgo.com/quotes/panel,1687693437236,1,Q2
02b5c902-f584-4d21-9113-69f058dd8491,/www.insureandgo.com/quotes/panel,1687593011575,1,Q2
02bc1847-07f0-4d4c-9d42-58f344a6aeea,/www.insureandgo.com/quotes/tripDetails,1687780468714,1,Q1
02bdb582-09e3-4632-81fc-238b912b979e,/www.insureandgo.com/quotes/tripDetails,1687897252111,1,Q1
02bdb582-09e3-4632-81fc-238b912b979e,/www.insureandgo.com/quotes/panel,1687897639642,1,Q2
02c205d9-6205-4205-8272-64706162d585,/www.insureandgo.com/quotes/tripDetails,1688035538548,1,Q1
02c32e7a-e9c6-4b04-a02d-81807ba65323,/www.insureandgo.com/quotes/tripDetails,1688048365836,1,Q1
02c32e7a-e9c6-4b04-a02d-81807ba65323,/www.insureandgo.com/quotes/panel,1688048552413,1,Q2
02c43e5b-2b89-4166-8055-c193ba66f62a,/www.insureandgo.com/quotes/tripDetails,1688112542546,1,Q1
02c477c2-2c97-4bda-b673-d140a6d7db71,/www.insureandgo.com/quotes/tripDetails,1687989124779,1,Q1
02c7c72f-eea9-48e3-a371-b023732952a7,/www.insureandgo.com/quotes/tripDetails,1687804647228,1,Q1
02cbb94c-5f34-4612-b0bb-557a483a1cda,/www.insureandgo.com/quotes/tripDetails,1687955285198,1,Q1
02ce3939-a4f9-4716-9c37-38bec18e132e,/www.insureandgo.com/quotes/tripDetails,1687978822046,1,Q1
02ce3939-a4f9-4716-9c37-38bec18e132e,/www.insureandgo.com/quotes/panel,1687979020598,1,Q2
02cf84a7-e44b-4570-ba18-fd42be28fde7,/www.insureandgo.com/quotes/panel,1687936731426,1,Q2
02d06f36-1115-4cd1-8c16-31cc402ffe73,/www.insureandgo.com/quotes/tripDetails,1687706383175,1,Q1
02d26475-8be2-42e7-8f18-7fe9e254f705,/www.insureandgo.com/quotes/tripDetails,1687934936789,1,Q1
02d26475-8be2-42e7-8f18-7fe9e254f705,/www.insureandgo.com/quotes/panel,1687936046881,1,Q2
02d31670-fe11-42e6-851c-ad0096e30680,/www.insureandgo.com/quotes/tripDetails,1687722254900,1,Q1
02d31670-fe11-42e6-851c-ad0096e30680,/www.insureandgo.com/quotes/panel,1687722366351,1,Q2
02d8605d-9b48-4376-9ec6-74b06dcc20b9,/www.insureandgo.com/quotes/tripDetails,1687597647904,1,Q1
02d8605d-9b48-4376-9ec6-74b06dcc20b9,/www.insureandgo.com/quotes/panel,1687597828539,1,Q2
02de3abc-0ec8-4330-910c-982885965b66,/www.insureandgo.com/quotes/tripDetails,1687605556577,1,Q1
02ef642d-0758-48c0-8f8a-1c0969b232d2,/www.insureandgo.com/quotes/tripDetails,1687944680507,1,Q1
02ef642d-0758-48c0-8f8a-1c0969b232d2,/www.insureandgo.com/quotes/panel,1687944914986,1,Q2
02f1afe5-ca80-4f6c-a5eb-290b0131eea3,/www.insureandgo.com/quotes/tripDetails,1687605147249,1,Q1
02f1afe5-ca80-4f6c-a5eb-290b0131eea3,/www.insureandgo.com/quotes/panel,1687605209652,1,Q2
02f3b1b1-ffbc-4dc8-834c-fcd31ac7923c,/www.insureandgo.com/quotes/tripDetails,1687946073247,1,Q1
02f3b1b1-ffbc-4dc8-834c-fcd31ac7923c,/www.insureandgo.com/quotes/panel,1687946142216,1,Q2
02fb7e86-cdda-4c42-9b93-cc509aeed1b8,/www.insureandgo.com/quotes/tripDetails,1687782758926,1,Q1
02fd2944-a7cf-4205-8552-85d210503502,/www.insureandgo.com/quotes/tripDetails,1688134778798,1,Q1
02fd473f-20ab-46fc-bcfe-5bcb4904ea9f,/www.insureandgo.com/quotes/tripDetails,1688151769742,1,Q1
02fd473f-20ab-46fc-bcfe-5bcb4904ea9f,/www.insureandgo.com/quotes/panel,1688151984801,1,Q2
02ff86bb-80ee-42c6-aa0d-efa40f082837,/www.insureandgo.com/quotes/tripDetails,1687687308623,1,Q1
02ff86bb-80ee-42c6-aa0d-efa40f082837,/www.insureandgo.com/quotes/panel,1687687401903,1,Q2
0300f27e-19ea-4c5b-b08a-9adccef92655,/www.insureandgo.com/quotes/tripDetails,1687990022034,1,Q1
0300f27e-19ea-4c5b-b08a-9adccef92655,/www.insureandgo.com/quotes/panel,1687990354645,1,Q2
03038d6a-623e-44a8-9c78-5294dba28801,/www.insureandgo.com/quotes/tripDetails,1688123255667,1,Q1
03038d6a-623e-44a8-9c78-5294dba28801,/www.insureandgo.com/quotes/panel,1688123349818,1,Q2
0304c679-9d42-4a40-9d52-4f0ac8f6513e,/www.insureandgo.com/quotes/tripDetails,1687903070674,1,Q1
0307d7ff-5e00-41dc-9555-83cc1fa62af9,/www.insureandgo.com/quotes/tripDetails,1687776569435,1,Q1
0307d7ff-5e00-41dc-9555-83cc1fa62af9,/www.insureandgo.com/quotes/panel,1687776678562,1,Q2
03088197-0c54-4080-8253-b6dd549a5055,/www.insureandgo.com/quotes/panel,1687588434081,1,Q2
0309edeb-b9ce-45cf-9d57-e6d1d2351e18,/www.insureandgo.com/quotes/tripDetails,1687573626662,1,Q1
030af2c2-a5c1-434f-821f-4135ff2799f5,/www.insureandgo.com/quotes/tripDetails,1687839136138,1,Q1
030af2c2-a5c1-434f-821f-4135ff2799f5,/www.insureandgo.com/quotes/panel,1687839196167,1,Q2
0311255f-5745-4177-8d3f-80901355ec7b,/www.insureandgo.com/quotes/tripDetails,1687703734801,1,Q1
0311255f-5745-4177-8d3f-80901355ec7b,/www.insureandgo.com/quotes/panel,1687703988133,1,Q2
0311d9cd-ef80-4d8c-be80-e9811c4ebb86,/www.insureandgo.com/quotes/tripDetails,1687790253693,1,Q1
0311d9cd-ef80-4d8c-be80-e9811c4ebb86,/www.insureandgo.com/quotes/panel,1687790583120,1,Q2
0313076d-55ce-4dcd-93f8-c96cfd1a3118,/www.insureandgo.com/quotes/tripDetails,1688162407504,1,Q1
0313076d-55ce-4dcd-93f8-c96cfd1a3118,/www.insureandgo.com/quotes/panel,1688162587830,1,Q2
03136047-f044-484d-9e15-e70b22fe68a8,/www.insureandgo.com/quotes/tripDetails,1688110413255,1,Q1
03136047-f044-484d-9e15-e70b22fe68a8,/www.insureandgo.com/quotes/panel,1688110636719,1,Q2
03164ba0-2609-4416-b242-30a5be8c07f8,/www.insureandgo.com/quotes/tripDetails,1688100895940,1,Q1
03164ba0-2609-4416-b242-30a5be8c07f8,/www.insureandgo.com/quotes/panel,1688100999492,1,Q2
03170f59-3d24-4fd8-9ab7-ad773034627a,/www.insureandgo.com/quotes/tripDetails,1688021416679,1,Q1
03170f59-3d24-4fd8-9ab7-ad773034627a,/www.insureandgo.com/quotes/panel,1688022518478,1,Q2
031ac4f1-017f-4ca6-bc1f-2c2888d75a9c,/www.insureandgo.com/quotes/tripDetails,1687778399985,1,Q1
031ac4f1-017f-4ca6-bc1f-2c2888d75a9c,/www.insureandgo.com/quotes/panel,1687778488808,1,Q2
031b6ba0-d167-49a0-9a0c-17fb0b5f6505,/www.insureandgo.com/quotes/tripDetails,1687720205521,1,Q1
031d12e4-9132-46c9-9b78-4fbafdec3e83,/www.insureandgo.com/quotes/tripDetails,1687714441037,1,Q1
031d12e4-9132-46c9-9b78-4fbafdec3e83,/www.insureandgo.com/quotes/panel,1687715025611,1,Q2
031d9ff2-328c-4caa-b4b9-59e17ea6332a,/www.insureandgo.com/quotes/tripDetails,1687894276871,1,Q1
031d9ff2-328c-4caa-b4b9-59e17ea6332a,/www.insureandgo.com/quotes/panel,1687894764765,1,Q2
03258024-5c7f-4173-85cc-519379070963,/www.insureandgo.com/quotes/tripDetails,1687704697121,1,Q1
03258024-5c7f-4173-85cc-519379070963,/www.insureandgo.com/quotes/panel,1687705276216,1,Q2
032a6a23-1144-4976-acf4-97e9942b7613,/www.insureandgo.com/quotes/tripDetails,1687949398061,1,Q1
032a6a23-1144-4976-acf4-97e9942b7613,/www.insureandgo.com/quotes/panel,1687949470806,1,Q2
033c3df7-cd87-4551-b09b-668cf4b24928,/www.insureandgo.com/quotes/tripDetails,1687722201740,1,Q1
033c3df7-cd87-4551-b09b-668cf4b24928,/www.insureandgo.com/quotes/panel,1687722580701,1,Q2
034102c2-175d-4731-b629-7fcf32abbc94,/www.insureandgo.com/quotes/tripDetails,1687802577013,1,Q1
034102c2-175d-4731-b629-7fcf32abbc94,/www.insureandgo.com/quotes/panel,1687802917121,1,Q2
0341a8f2-1a2a-4442-9499-8fddd8ee4f7b,/www.insureandgo.com/quotes/panel,1687814868327,1,Q2
034216bc-3803-4e20-bf66-0762a6102553,/www.insureandgo.com/quotes/tripDetails,1688158369942,1,Q1
034216bc-3803-4e20-bf66-0762a6102553,/www.insureandgo.com/quotes/panel,1688158845230,1,Q2
03427752-5b29-48a7-935b-b6710f9d840b,/www.insureandgo.com/quotes/tripDetails,1687867100142,1,Q1
03427752-5b29-48a7-935b-b6710f9d840b,/www.insureandgo.com/quotes/panel,1687867933185,1,Q2
0343831e-1dc7-4ea0-b9f2-ec320e4c96fa,/www.insureandgo.com/quotes/tripDetails,1688153379392,1,Q1
0343831e-1dc7-4ea0-b9f2-ec320e4c96fa,/www.insureandgo.com/quotes/panel,1688153543916,1,Q2
0344dba0-6056-4c71-b87d-7701f6766e90,/www.insureandgo.com/quotes/tripDetails,1687947868215,1,Q1
0344dba0-6056-4c71-b87d-7701f6766e90,/www.insureandgo.com/quotes/panel,1687949274975,1,Q2
03459e99-d312-425c-9ba7-ca0e978fe3ea,/www.insureandgo.com/quotes/tripDetails,1687960474195,1,Q1
03459e99-d312-425c-9ba7-ca0e978fe3ea,/www.insureandgo.com/quotes/panel,1687960709462,1,Q2
0345c6dd-e707-45d4-b757-9b5fb50ff6b3,/www.insureandgo.com/quotes/panel,1687884504521,1,Q2
034940ec-bd2d-4496-94a8-f71c84e46a6d,/www.insureandgo.com/quotes/panel,1687811148098,1,Q2
034a46dc-029e-436d-9f94-c5543349cc31,/www.insureandgo.com/quotes/tripDetails,1688055321922,1,Q1
034a46dc-029e-436d-9f94-c5543349cc31,/www.insureandgo.com/quotes/panel,1688055481927,1,Q2
034bead0-7eeb-4b54-bf66-18949262236b,/www.insureandgo.com/quotes/tripDetails,1688143437348,1,Q1
034bead0-7eeb-4b54-bf66-18949262236b,/www.insureandgo.com/quotes/panel,1688143605916,1,Q2
034f5874-eaf4-4817-b6e7-2ffbcc4065d8,/www.insureandgo.com/quotes/tripDetails,1687790668976,1,Q1
034f5874-eaf4-4817-b6e7-2ffbcc4065d8,/www.insureandgo.com/quotes/panel,1687791351187,1,Q2
03566f5e-1ff6-4da7-b15b-4d90297900dc,/www.insureandgo.com/quotes/tripDetails,1687948301147,1,Q1
03566f5e-1ff6-4da7-b15b-4d90297900dc,/www.insureandgo.com/quotes/panel,1687948539638,1,Q2
0358c22c-b205-44fe-b258-310f7aadfd15,/www.insureandgo.com/quotes/tripDetails,1687881038115,1,Q1
03620c4d-516f-465e-8436-6061a4786402,/www.insureandgo.com/quotes/tripDetails,1687988821997,1,Q1
03620c4d-516f-465e-8436-6061a4786402,/www.insureandgo.com/quotes/panel,1687988895867,1,Q2
03628dc0-10b6-466c-964e-51dd05d47037,/www.insureandgo.com/quotes/tripDetails,1687600839577,1,Q1
03628dc0-10b6-466c-964e-51dd05d47037,/www.insureandgo.com/quotes/panel,1687601031923,1,Q2
03682a8f-d9c5-41f1-aea5-3c8436b7038e,/www.insureandgo.com/quotes/tripDetails,1687780800354,1,Q1
03682a8f-d9c5-41f1-aea5-3c8436b7038e,/www.insureandgo.com/quotes/panel,1687780961388,1,Q2
03686c5d-26de-4cbc-92d1-6ea959e8cfb6,/www.insureandgo.com/quotes/tripDetails,1687723737742,1,Q1
03686c5d-26de-4cbc-92d1-6ea959e8cfb6,/www.insureandgo.com/quotes/panel,1687724045649,1,Q2
03693f1e-5ca2-4058-b1e0-21e4f0eae02c,/www.insureandgo.com/quotes/tripDetails,1688042388897,1,Q1
036cf777-70f9-44f7-a14b-a6164a7a676e,/www.insureandgo.com/quotes/tripDetails,1687892561223,1,Q1
037476e1-b2c9-4c37-acfc-76ebb14d874a,/www.insureandgo.com/quotes/tripDetails,1687963372268,1,Q1
037476e1-b2c9-4c37-acfc-76ebb14d874a,/www.insureandgo.com/quotes/panel,1687963554115,1,Q2
037bfe10-40c5-4b89-9f26-46dd591481cd,/www.insureandgo.com/quotes/tripDetails,1687867275791,1,Q1
037bfe10-40c5-4b89-9f26-46dd591481cd,/www.insureandgo.com/quotes/panel,1687867347854,1,Q2
038134d3-bec7-4195-86c4-5824bef538a5,/www.insureandgo.com/quotes/tripDetails,1688064821033,1,Q1
038555e0-3857-4c82-a00c-61c554bb1d55,/www.insureandgo.com/quotes/tripDetails,1687798290311,1,Q1
038555e0-3857-4c82-a00c-61c554bb1d55,/www.insureandgo.com/quotes/panel,1687798961032,1,Q2
0387affb-07c7-45f6-b50a-f77f133935a2,/www.insureandgo.com/quotes/tripDetails,1688127043730,1,Q1
0387affb-07c7-45f6-b50a-f77f133935a2,/www.insureandgo.com/quotes/panel,1688127232297,1,Q2
038ab38f-1af0-4e90-b598-6c01a71acbc8,/www.insureandgo.com/quotes/tripDetails,1687896104694,1,Q1
038ee012-aefe-43af-8ff0-895c7bb163a9,/www.insureandgo.com/quotes/tripDetails,1688138566270,1,Q1
0398cea5-eb80-4047-8900-f2d36c3f228e,/www.insureandgo.com/quotes/tripDetails,1687982945960,1,Q1
0398cea5-eb80-4047-8900-f2d36c3f228e,/www.insureandgo.com/quotes/panel,1687983411639,1,Q2
0399bd29-18b6-4de5-9d92-618a5a673882,/www.insureandgo.com/quotes/tripDetails,1687982705899,1,Q1
039a9435-d7ef-450e-b695-9ccd21779d73,/www.insureandgo.com/quotes/tripDetails,1688140546790,1,Q1
039b5a5d-017c-41ed-b40f-223d6c591483,/www.insureandgo.com/quotes/tripDetails,1687984389276,1,Q1
039b5a5d-017c-41ed-b40f-223d6c591483,/www.insureandgo.com/quotes/panel,1687984534346,1,Q2
039efd80-003e-4cf3-bc66-779a9a69584d,/www.insureandgo.com/quotes/tripDetails,1687895199727,1,Q1
039f2cea-8586-4858-b96d-460e2fbe1511,/www.insureandgo.com/quotes/tripDetails,1687881289585,1,Q1
039f2cea-8586-4858-b96d-460e2fbe1511,/www.insureandgo.com/quotes/panel,1687882188861,1,Q2
03a4e50b-9272-4898-9d72-96db46e11eb3,/www.insureandgo.com/quotes/tripDetails,1688105999971,1,Q1
03a4e50b-9272-4898-9d72-96db46e11eb3,/www.insureandgo.com/quotes/panel,1688106129506,1,Q2
03a8f84f-0b2e-4c7f-ad82-93ae71e6cf83,/www.insureandgo.com/quotes/tripDetails,1688021175217,1,Q1
03b0203a-057b-467f-9ce8-ef572be616b3,/www.insureandgo.com/quotes/tripDetails,1687940480055,1,Q1
03b0203a-057b-467f-9ce8-ef572be616b3,/www.insureandgo.com/quotes/panel,1687940656076,1,Q2
03b347ed-00b1-433d-8ca6-c8e3c31f3184,/www.insureandgo.com/quotes/tripDetails,1687942035845,1,Q1
03b3a091-9f53-4823-a796-e56530d27fe2,/www.insureandgo.com/quotes/tripDetails,1688118447518,1,Q1
03b3a091-9f53-4823-a796-e56530d27fe2,/www.insureandgo.com/quotes/panel,1688119015578,1,Q2
03b686f0-332d-47e4-8e6e-283e196e54ca,/www.insureandgo.com/quotes/tripDetails,1687696426764,1,Q1
03b686f0-332d-47e4-8e6e-283e196e54ca,/www.insureandgo.com/quotes/panel,1687696778609,1,Q2
03b916f9-2de8-4660-8915-dc15b008dd68,/www.insureandgo.com/quotes/tripDetails,1687956896820,1,Q1
03b916f9-2de8-4660-8915-dc15b008dd68,/www.insureandgo.com/quotes/panel,1687957325754,1,Q2
03b91944-0a7f-4735-8779-26ababd1a045,/www.insureandgo.com/quotes/tripDetails,1687864023260,1,Q1
03bd74fe-1f6f-4c8d-b433-5456f7bfa6c2,/www.insureandgo.com/quotes/tripDetails,1688148319901,1,Q1
03bd74fe-1f6f-4c8d-b433-5456f7bfa6c2,/www.insureandgo.com/quotes/panel,1688148385827,1,Q2
03c7388e-db80-4554-b9a1-7a2ff6c53eef,/www.insureandgo.com/quotes/tripDetails,1687887274836,1,Q1
03c7388e-db80-4554-b9a1-7a2ff6c53eef,/www.insureandgo.com/quotes/panel,1687887315342,1,Q2
03cc5db3-7403-455f-82fb-8a9a16477253,/www.insureandgo.com/quotes/tripDetails,1687772622176,1,Q1
03cc5db3-7403-455f-82fb-8a9a16477253,/www.insureandgo.com/quotes/panel,1687772707027,1,Q2
03d0b024-abc1-4821-97a3-49c91987e6c3,/www.insureandgo.com/quotes/tripDetails,1687957441505,1,Q1
03d5a7a7-8913-49f3-b816-371cb8aaf417,/www.insureandgo.com/quotes/tripDetails,1688065996700,1,Q1
03d5a7a7-8913-49f3-b816-371cb8aaf417,/www.insureandgo.com/quotes/panel,1688066046065,1,Q2
03d8426d-0f50-4cc5-938e-46eb58dbe7f1,/www.insureandgo.com/quotes/tripDetails,1687893666499,1,Q1
03d8426d-0f50-4cc5-938e-46eb58dbe7f1,/www.insureandgo.com/quotes/panel,1687894271824,1,Q2
03dc4209-1fd1-4c03-ab7c-8e4500c775da,/www.insureandgo.com/quotes/tripDetails,1688064642095,1,Q1
